match_probability,enslaved_person_id,enslaved_person_name,name_exact,name_partial,name_levenshtein,name_sequence,date_score,location_score,context_score,enslaved_description,enslaved_dates,enslaved_locations,enslaved_aliases,spreadsheet_name,spreadsheet_document,spreadsheet_dates,spreadsheet_locations
0.95,Q498962,Mount Boon,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PLA-EST-14349,"This estate was owned by William Codner but from 1823 the enslaved people upon it seem to have been registered as part of Codner's new purchase, an estate called New Hope, which he bought from Alexander Campbell after 1820.","Mount Boon, JM","LBS-PLA-EST-14349, LBS-PLA-EST-e13325",Dr.Davies,920_ROS1_(unformatted),19 Jan 1824,
0.95,Q579921,John Cuff,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-22689,John Cuff inherited Emmaus Pen from his father Michael Cuff (q.v.) who died in 1825. See claim notes for St Elizabeth claim no. 296 for more information on the contested nature of the claim for&hellip;,"John Cuff, John, Cuff",LBS-PER-22689,Dr.Davies,920_ROS1_(unformatted),19 Jan 1824,
0.95,Q616371,John Bull,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146647319,"Owner of Sheldon in St David, Jamaica. Deceased by 1825.John Bull the owner of Sheldon coffee estate was reputed to have been the builder of Bull House in Kingston in a competitive display of&hellip;","John Bull, John, Bull",LBS-PER-2146647319,Dr.Davies,920_ROS1_(unformatted),19 Jan 1824,
0.95,Q618473,John McCorry,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146651589,"Slave-owner in Dominica, dying there c. 1825, leaving a daughter in Ireland.In 1825 John McCorry died in Dominica, possessed of Antrim Valley. He bequeathed it all to his infant daughter, who was&hellip;","John McCorry, John, McCorry",LBS-PER-2146651589,Dr.Davies,920_ROS1_(unformatted),19 Jan 1824,
0.95,Q498962,Mount Boon,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PLA-EST-14349,"This estate was owned by William Codner but from 1823 the enslaved people upon it seem to have been registered as part of Codner's new purchase, an estate called New Hope, which he bought from Alexander Campbell after 1820.","Mount Boon, JM","LBS-PLA-EST-14349, LBS-PLA-EST-e13325",J.Davies,920_ROS1_(unformatted),27 Feb 1824,
0.875,Q262416,J Davies,0.0,0.0,0.875,0.875,0.0,0.0,0.0,SV-PER-80431C1,,"Davies, J, Davies, J",SV-PER-80431C1,J.Davies,920_ROS1_(unformatted),27 Feb 1824,
0.8224852071005917,Q612896,John Davis Edwards,0.0,0.0,0.38888888888888884,0.5384615384615384,1.0,0.0,0.0,LBS-PER-2146639803,"Son of Andrew Edwards of Cocoa Nut Hall in Antigua and Elizabeth Davis, and cousin of Thomas Spencer Edwards (q.v.). Shown in 1824 as registering 146 enslaved people as proprietor on an unnamed&hellip;","John Davis Edwards, John Davis, Edwards",LBS-PER-2146639803,J.Davies,920_ROS1_(unformatted),27 Feb 1824,
0.8153846153846154,Q616234,David Davies,0.0,0.0,0.5,0.6,0.95,0.0,0.0,LBS-PER-2146646935,"Owner of Pleasing Prospect and lessee of Tranquility, both in St George, Jamaica. Deceased by 1823.","David Davies, David, Davies",LBS-PER-2146646935,J.Davies,920_ROS1_(unformatted),27 Feb 1824,
0.8108597285067873,Q611367,Ann Davis,0.0,0.0,0.4444444444444444,0.5882352941176471,0.95,0.0,0.0,LBS-PER-2146636459,"Owner of Lucky Valley estate in St Thomas-in-the-Vale, Jamaica. Deceased by 1825.","Ann Davis, Ann, Davis",LBS-PER-2146636459,J.Davies,920_ROS1_(unformatted),27 Feb 1824,
1.0,Q409190,Birth of Fcois Clorin,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FBD-EVE-BIR-1007,+1824-01-01T00:00:00Z,Birth of Fcois. Clorin,FBD-EVE-BIR-1007,Dr.M.Davy,920_ROS1_(unformatted),04 Apr 1824,
1.0,Q410624,Birth of Pierre,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FBD-EVE-BIR-2455,+1824-01-01T00:00:00Z,Birth of Pierre,FBD-EVE-BIR-2455,Dr.M.Davy,920_ROS1_(unformatted),04 Apr 1824,
1.0,Q410937,Birth of John Ennis,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FBD-EVE-BIR-2753,+1824-01-01T00:00:00Z,Birth of John Ennis,FBD-EVE-BIR-2753,Dr.M.Davy,920_ROS1_(unformatted),04 Apr 1824,
1.0,Q613890,John Knox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LBS-PER-2146641997,John Knox first appears in Jamaica in the quit rents of 1824 when he owned enslaved people on Retirement estate in St Ann. He had acquired Retirement when he married Rachael Hanslep nee Gordon at&hellip;,"John Knox, John, Knox, Spouse: Rachael Hanslep",LBS-PER-2146641997,Dr.M.Davy,920_ROS1_(unformatted),04 Apr 1824,
1.0,Q614872,John Huggins,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LBS-PER-2146644041,"There were apparently several John Huggins on Nevis in the late eighteenth and early nineteenth centuries. Besides John Huggins sr. of the Bath Hotel (d. 1824), there was Edward Huggins sr.''s son&hellip;","John Huggins, John, Huggins",LBS-PER-2146644041,Dr.M.Davy,920_ROS1_(unformatted),04 Apr 1824,
0.8148148148148149,Q609261,Henry Smithson,0.0,0.0,0.2142857142857143,0.5185185185185185,1.0,0.0,0.0,LBS-PER-2146631337,"William Campbell, as executor of Henry Smithson, was awarded the compensation for the enslaved people on New Forest in British Guiana. Although Henry Smithson''s will, made in 1828, refers to another&hellip;","Henry Smithson, Henry, Smithson, Spouse: Ann",LBS-PER-2146631337,Sir J.E.Smith,920_ROS1_(unformatted),17 May 1828,
0.808974358974359,Q623516,Lilly Smith,0.0,0.0,0.46153846153846156,0.5833333333333334,0.95,0.0,0.0,LBS-PER-2146661905,"Owner of six enslaved people in St Michael, Barbados, in 1829. Given in the slave register as ""fm"" (""free mulatto"").","Lilly Smith, Lilly, Smith",LBS-PER-2146661905,Sir J.E.Smith,920_ROS1_(unformatted),17 May 1828,
0.8,Q620094,Philip Smith,0.0,0.0,0.3846153846153846,0.56,0.95,0.0,0.0,LBS-PER-2146654987,"Guardian to the Polson children in St Andrew, Jamaica, in 1829.","Philip Smith, Philip, Smith",LBS-PER-2146654987,Sir J.E.Smith,920_ROS1_(unformatted),17 May 1828,
0.7917159763313609,Q609176,William Smith,0.0,0.0,0.46153846153846156,0.5384615384615384,0.95,0.0,0.0,LBS-PER-2146631152,"Given as of Tottenham on his wedding in 1829, one of dozens of legatees of William White awarded shares (with his wife Mary Rachael nee Hadgley q.v.) in the compensation for the Woodstock estate in&hellip;","William Smith, William, Smith, Spouse: Mary Rachael",LBS-PER-2146631152,Sir J.E.Smith,920_ROS1_(unformatted),17 May 1828,
0.7917159763313609,Q610607,William Smith,0.0,0.0,0.46153846153846156,0.5384615384615384,0.95,0.0,0.0,LBS-PER-2146634658,"Executor of Thomas Samson in Vere, Jamaica, in 1827.","William Smith, William, Smith",LBS-PER-2146634658,Sir J.E.Smith,920_ROS1_(unformatted),17 May 1828,
1.0,Q579684,Sarah Ann Smith,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LBS-PER-22388,"Possibly but by no means certainly Sarah Ann Smith nee Swaby.In his will made 16 July 1824, John Swaby, the owner of Spur Tree estate in Manchester left a legacy of £10,000 to his daughter Sarah&hellip;","Sarah Ann Smith, Sarah Ann, Smith",LBS-PER-22388,Coke,920_ROS1_(unformatted),03 Jun 1824,
1.0,Q611922,William Marsh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LBS-PER-2146637719,"This was possibly the London banker William Marsh of Marsh, Sibbald, which collapsed in 1824 though the fraud of Henry Fauntleroy, who was executed for forgery. The link is suggested by the presence&hellip;","William Marsh, William, Marsh",LBS-PER-2146637719,Coke,920_ROS1_(unformatted),03 Jun 1824,
0.95,Q500208,Lady Hill,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PLA-EST-16835,These enslaved people were moved to Case Horton in St Andrew by 1823.,"Lady Hill, JM","LBS-PLA-EST-16835, LBS-PLA-EST-e16171",Coke,920_ROS1_(unformatted),03 Jun 1824,
0.95,Q574946,Mary Ann Hill,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-16082,"Mary Ann Hill, age 34, ""quadroon"", living on Binns Hill in Hanover in the census of 1823, with Robert Hill, age 32, ""quadroon"".","Mary Ann Hill, Mary Ann, Hill",LBS-PER-16082,Coke,920_ROS1_(unformatted),03 Jun 1824,
0.95,Q576097,Sarah Watt,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-17622,"""Free mulatto"" and slave-owner who had 10 children with James Corne Pownall (q.v.) between 1801 and 1823: William (born 11/04/1801), Sarah (born 1803 and baptised 15/07/1805), Eliza Steel (baptised&hellip;","Sarah Watt, Sarah, Watt",LBS-PER-17622,Coke,920_ROS1_(unformatted),03 Jun 1824,
1.0,Q10340,Aviso Voyage,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,+1824-08-09T00:00:00Z,Aviso Voyage,SV-EVE-VOY-2946,Lunn,920_ROS1_(unformatted),03 Aug 1824,
1.0,Q148512,Orphee Voyage,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SV-EVE-VOY-2769,+1824-02-24T00:00:00Z,Orphee Voyage,SV-EVE-VOY-2769,Lunn,920_ROS1_(unformatted),03 Aug 1824,
1.0,Q152826,Sophie Voyage,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SV-EVE-VOY-34466,+1824-10-16T00:00:00Z,Sophie Voyage,SV-EVE-VOY-34466,Lunn,920_ROS1_(unformatted),03 Aug 1824,
1.0,Q155523,S Rosa Voyage,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SV-EVE-VOY-425,+1824-04-11T00:00:00Z,S Rosa Voyage,SV-EVE-VOY-425,Lunn,920_ROS1_(unformatted),03 Aug 1824,
1.0,Q156045,Barbarita Voyage,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SV-EVE-VOY-451,+1824-08-23T00:00:00Z,Barbarita Voyage,SV-EVE-VOY-451,Lunn,920_ROS1_(unformatted),03 Aug 1824,
1.0,Q618819,Peter Verbeke,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LBS-PER-2146652353,"Slave-owner in Demerara, dying at Staines Middlesex in 1826.On the north side of the churchyard, on a stone slab over a brick vault : — HIC JACETPETER VERBEKE, Estf*.BORN AT OSTE.VD IV&hellip;","Peter Verbeke, Peter, Verbeke",LBS-PER-2146652353,Mr.Dawson,920_ROS1_(unformatted),13 Oct 1826,
0.8557692307692307,Q619131,Ann Watson,0.0,0.0,0.4,0.625,1.0,0.0,0.0,LBS-PER-2146653027,"Heir of Thomas and Deliva Watson. Owner of Prospect estate in St James, Jamaica. Deceased by 1826.","Ann Watson, Ann, Watson",LBS-PER-2146653027,Mr.Dawson,920_ROS1_(unformatted),13 Oct 1826,
0.8290598290598291,Q617403,James Wilson,0.0,0.0,0.41666666666666663,0.5555555555555556,1.0,0.0,0.0,LBS-PER-2146649507,"Son of James Wilson, farmer in Bankhead, Clatt, Aberdeenshire, and his wife Isobel nee Gordon. Baptism not found. One of the legatees in the will of his uncle John Gordon of Kingston (died c. 1826).&hellip;","James Wilson, James, Wilson, Spouse: Janet",LBS-PER-2146649507,Mr.Dawson,920_ROS1_(unformatted),13 Oct 1826,
0.8115384615384617,Q576455,Ann Dawson,0.0,0.5,0.6,0.75,0.85,0.0,0.0,LBS-PER-18165,"Ann Dawson, age 40, ""mulatto"", living at Hower Hall in the Hanover census of 1823 with William Kirkaldy, age 48, white.","Ann Dawson, Ann, Dawson",LBS-PER-18165,Mr.Dawson,920_ROS1_(unformatted),13 Oct 1826,
0.7985347985347986,Q610908,James Donaldson,0.0,0.0,0.33333333333333337,0.47619047619047616,1.0,0.0,0.0,LBS-PER-2146635356,"Slave-owner in Westmoreland, Jamaica. Deceased by 1826.","James Donaldson, James, Donaldson",LBS-PER-2146635356,Mr.Dawson,920_ROS1_(unformatted),13 Oct 1826,
0.8435897435897436,Q576455,Ann Dawson,0.0,0.5,0.7142857142857143,0.8333333333333334,0.85,0.0,0.0,LBS-PER-18165,"Ann Dawson, age 40, ""mulatto"", living at Hower Hall in the Hanover census of 1823 with William Kirkaldy, age 48, white.","Ann Dawson, Ann, Dawson",LBS-PER-18165,Mrs.Susanna Dawson,920_ROS1_(unformatted),28 Dec 1826,
0.8397435897435898,Q619131,Ann Watson,0.0,0.0,0.5714285714285714,0.5833333333333334,1.0,0.0,0.0,LBS-PER-2146653027,"Heir of Thomas and Deliva Watson. Owner of Prospect estate in St James, Jamaica. Deceased by 1826.","Ann Watson, Ann, Watson",LBS-PER-2146653027,Mrs.Susanna Dawson,920_ROS1_(unformatted),28 Dec 1826,
0.8358974358974359,Q617624,Susannah Badland,0.0,0.0,0.625,0.7333333333333333,0.9,0.0,0.0,LBS-PER-2146649869,"Will of Susannah Badland widow of Leigh Worcestershire proved 11/07/1829. The will, dated 07/02/1828, sets out as background that her son Joseph Brunton Exquire alias John Badland lately died&hellip;","Susannah Badland, Susannah, Badland",LBS-PER-2146649869,Mrs.Susanna Dawson,920_ROS1_(unformatted),28 Dec 1826,
0.8333333333333334,Q573521,Ann Dawson,0.0,0.5,0.7142857142857143,0.8333333333333334,0.0,0.0,0.0,LBS-PER-14085,,"Ann Dawson, Ann, Dawson",LBS-PER-14085,Mrs.Susanna Dawson,920_ROS1_(unformatted),28 Dec 1826,
0.8275862068965517,Q583621,Susannah Wilson,0.0,0.0,0.7333333333333334,0.8275862068965517,0.0,0.0,0.0,LBS-PER-27468,,"Susannah Wilson, Susannah, Wilson",LBS-PER-27468,Mrs.Susanna Dawson,920_ROS1_(unformatted),28 Dec 1826,
0.8351648351648352,Q579576,John Mitchell,0.0,0.0,0.4,0.5714285714285714,1.0,0.0,0.0,LBS-PER-22272,Spouse: Eliza Elliott (11 September 1824),"John Mitchell, John, Mitchell",LBS-PER-22272,Joanna Strachey,920_ROS1_(unformatted),08 Nov 1824,
0.8190981432360742,Q616064,Joanna Dowrich,0.0,0.5,0.6,0.6896551724137931,0.9,0.0,0.0,LBS-PER-2146646621,"By her marriage to Henry V. McAndrew, 11 enslaved she had owned became his property.The marriage between Henry Vodry McAndrew and Joanna Dowrich [or Dowridge], 6 April 1822 in St James, Barbados.","Joanna Dowrich, Joanna, Dowrich, Spouse: Henry V. McAndrew",LBS-PER-2146646621,Joanna Strachey,920_ROS1_(unformatted),08 Nov 1824,
0.8125356125356125,Q612645,John Fishley,0.0,0.0,0.4,0.5925925925925926,0.95,0.0,0.0,LBS-PER-2146639339,"Slave-owner in Kingston, Jamaica. Died between 1820 and 1823. Presumably related to his heir John Hugh Fishley.","John Fishley, John, Fishley",LBS-PER-2146639339,Joanna Strachey,920_ROS1_(unformatted),08 Nov 1824,
0.8043956043956044,Q613151,John Mitchell,0.0,0.0,0.4,0.5714285714285714,0.95,0.0,0.0,LBS-PER-2146640349,"Owner of Retirement estate in St Dorothy, Jamaica, which he bought from the estate of Thomas Moore. Deceased by 1825.","John Mitchell, John, Mitchell",LBS-PER-2146640349,Joanna Strachey,920_ROS1_(unformatted),08 Nov 1824,
0.8010610079575597,Q971749,Sale of Rachel,0.0,0.0,0.4,0.4827586206896552,1.0,0.0,0.0,LVA-EVE-SAL-7770666._0005_0003_0001-0006.01582,+1824-00-00T00:00:00Z,Sale of Rachel,LVA-EVE-SAL-7770666._0005_0003_0001-0006.01582,Joanna Strachey,920_ROS1_(unformatted),08 Nov 1824,
1.0,Q265510,William Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,SV-PER-81687O2,,"Ward, William, Ward, William",SV-PER-81687O2,William Ward,920_ROS1_(unformatted),30 Aug 1824,
1.0,Q450844,William Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LSD-PER-SEL-31736-William_Ward,,"William Ward, William, Ward",LSD-PER-SEL-31736-William_Ward,William Ward,920_ROS1_(unformatted),30 Aug 1824,
1.0,Q491560,William Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,HC-PER-38120,"Enslaved. Free before 13th Amendment. A military veteran who was involved in the lead-up to the 1873 Colfax Massacre (an event in which African Americans seeking mutual protection engaged in a battle with their attackers but were massacred in large numbers, including after surrender). Briefly served in the Louisiana legislature.","Slave, State Legislator, Soldier, Freedman / Freedwoman, William, Ward, William Ward",HC-PER-38120,William Ward,920_ROS1_(unformatted),30 Aug 1824,
1.0,Q576545,William Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LBS-PER-18247,,"William Ward, William, Ward, Children: Joseph",LBS-PER-18247,William Ward,920_ROS1_(unformatted),30 Aug 1824,
1.0,Q887415,Ward William,0.0,1.0,0.16666666666666663,0.5833333333333334,0.0,0.0,0.0,THN-PER-OWN-10220,,"Ward, William, William, Ward",THN-PER-OWN-10220,William Ward,920_ROS1_(unformatted),30 Aug 1824,
1.0,Q504374,Ann Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LBS-PER-1422,,"Ann Ward, Ann, Ward",LBS-PER-1422,Ann Ward,920_ROS1_(unformatted),29 Sep 1825,
1.0,Q563141,Ann Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LBS-PER-6342,,"Ann Ward, Ann, Ward",LBS-PER-6342,Ann Ward,920_ROS1_(unformatted),29 Sep 1825,
1.0,Q568980,Ann Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LBS-PER-4465,,"Ann Ward, Ann, Ward",LBS-PER-4465,Ann Ward,920_ROS1_(unformatted),29 Sep 1825,
1.0,Q1122494,Ann Ward,1.0,1.0,1.0,1.0,0.0,0.0,0.0,LVA-PER-OWN.7741626._0004_0006_0001-0003.AnnWard,,Ann Ward,LVA-PER-OWN.7741626._0004_0006_0001-0003.AnnWard,Ann Ward,920_ROS1_(unformatted),29 Sep 1825,
0.8888888888888888,Q423240,Ann Howard,0.0,0.5,0.8,0.8888888888888888,0.0,0.0,0.0,FBD-PER-2183,,"Ann Howard, Griff, Ann, Howard",FBD-PER-2183,Ann Ward,920_ROS1_(unformatted),29 Sep 1825,
0.95,Q618819,Peter Verbeke,0.0,0.0,0.0,0.0,0.95,0.0,0.0,LBS-PER-2146652353,"Slave-owner in Demerara, dying at Staines Middlesex in 1826.On the north side of the churchyard, on a stone slab over a brick vault : — HIC JACETPETER VERBEKE, Estf*.BORN AT OSTE.VD IV&hellip;","Peter Verbeke, Peter, Verbeke",LBS-PER-2146652353,Wm.Dawson,920_ROS1_(unformatted),08 Sep 1825,
0.7967611336032389,Q576455,Ann Dawson,0.0,0.0,0.6,0.631578947368421,0.9,0.0,0.0,LBS-PER-18165,"Ann Dawson, age 40, ""mulatto"", living at Hower Hall in the Hanover census of 1823 with William Kirkaldy, age 48, white.","Ann Dawson, Ann, Dawson",LBS-PER-18165,Wm.Dawson,920_ROS1_(unformatted),08 Sep 1825,
0.7870445344129554,Q619131,Ann Watson,0.0,0.0,0.4,0.5263157894736842,0.95,0.0,0.0,LBS-PER-2146653027,"Heir of Thomas and Deliva Watson. Owner of Prospect estate in St James, Jamaica. Deceased by 1826.","Ann Watson, Ann, Watson",LBS-PER-2146653027,Wm.Dawson,920_ROS1_(unformatted),08 Sep 1825,
0.7852842809364549,Q578925,Rowland Alston,0.0,0.0,0.4285714285714286,0.5217391304347826,0.95,0.0,0.0,LBS-PER-21392,"MP and husband of Rose Milles (d. 1824), the daughter and heiress of Jeremiah Milles, and father of Rowland Gardiner Alston (q.v.). Son of Thomas Alston and Elizabeth Raynsford.Born 1782. Married&hellip;","Rowland Alston, Rowland, Alston, Spouse: Rose Milles",LBS-PER-21392,Wm.Dawson,920_ROS1_(unformatted),08 Sep 1825,
0.7852842809364549,Q619169,William Wilson,0.0,0.0,0.4285714285714286,0.5217391304347826,0.95,0.0,0.0,LBS-PER-2146653031,"Slave-owner in St James, Jamaica. Died at some point between 1826 and 1828.","William Wilson, William, Wilson",LBS-PER-2146653031,Wm.Dawson,920_ROS1_(unformatted),08 Sep 1825,
0.8153846153846154,Q152812,Amis Voyage,0.0,0.0,0.4545454545454546,0.6,0.95,0.0,0.0,SV-EVE-VOY-34548,+1826-12-12T00:00:00Z,Amis Voyage,SV-EVE-VOY-34548,Miss Daye,920_ROS1_(unformatted),30 Aug 1825,
0.8153846153846154,Q152815,Amis Voyage,0.0,0.0,0.4545454545454546,0.6,0.95,0.0,0.0,SV-EVE-VOY-34547,"+1826-09-07T00:00:00Z, +1827-05-22T00:00:00Z",Amis Voyage,SV-EVE-VOY-34547,Miss Daye,920_ROS1_(unformatted),30 Aug 1825,
0.8076923076923077,Q579721,James Macfadyen,0.0,0.0,0.33333333333333337,0.5,1.0,0.0,0.0,LBS-PER-22429,"Scottish doctor and botanist who arrived in Jamaica in 1825 and wrote several significant studies of Jamaican flora. Son of Glasgow music seller and book seller John Macfadyen, and his wife&hellip;","James Macfadyen, James, Macfadyen, Spouse: Margaret McGowan; Emma",LBS-PER-22429,Miss Daye,920_ROS1_(unformatted),30 Aug 1825,
0.8076923076923077,Q617252,James Grace,0.0,0.0,0.36363636363636365,0.5,1.0,0.0,0.0,LBS-PER-2146649121,"Slave-owner in Trelawney, Jamaica. Deceased by 1825.","James Grace, James, Grace",LBS-PER-2146649121,Miss Daye,920_ROS1_(unformatted),30 Aug 1825,
0.8043956043956044,Q612993,Thomas Payne,0.0,0.0,0.41666666666666663,0.5714285714285714,0.95,0.0,0.0,LBS-PER-2146639989,Deceased by the time of the 1826 Barbados Slave Register.,"Thomas Payne, Thomas, Payne",LBS-PER-2146639989,Miss Daye,920_ROS1_(unformatted),30 Aug 1825,
0.8923076923076924,Q610302,Thomas Hardy,0.0,0.5,0.6153846153846154,0.72,1.0,0.0,0.0,LBS-PER-2146633950,"Probably the Thomas and Olive Hardy whose son John Thomas Hardy was baptised in Clarendon, Jamaica, 08/12/1826.","Thomas Hardy, Thomas, Hardy",LBS-PER-2146633950,Thomas Creevy,920_ROS1_(unformatted),07 Feb 1826,
0.8806366047745359,Q615870,Thomas McCaulley,0.0,0.5,0.5625,0.6896551724137931,1.0,0.0,0.0,LBS-PER-2146646211,"Owner of Duplin in St Mary, Jamaica. Deceased by 1826.","Thomas McCaulley, Thomas, McCaulley",LBS-PER-2146646211,Thomas Creevy,920_ROS1_(unformatted),07 Feb 1826,
0.88,Q234467,Thomas Creed,0.0,0.5,0.8461538461538461,0.88,0.0,0.0,0.0,SV-PER-20632C2,,"Creed, Thomas, Creed, Thomas",SV-PER-20632C2,Thomas Creevy,920_ROS1_(unformatted),07 Feb 1826,
0.88,Q236247,Thomas Carey,0.0,0.5,0.7692307692307692,0.88,0.0,0.0,0.0,SV-PER-24063O2,,"Carey, Thomas, Carey, Thomas",SV-PER-24063O2,Thomas Creevy,920_ROS1_(unformatted),07 Feb 1826,
0.88,Q238351,Thomas Creed,0.0,0.5,0.8461538461538461,0.88,0.0,0.0,0.0,SV-PER-26337C1,,"Creed, Thomas, Creed, Thomas",SV-PER-26337C1,Thomas Creevy,920_ROS1_(unformatted),07 Feb 1826,
0.88,Q1113198,Moses Thomson,0.0,0.5,0.8461538461538461,0.88,0.0,0.0,0.0,LVA-PER-ENS.1138032._0009_0001_0001-0004.MosesThomson.49621,,"Moses Thomson, Moses, Thomson",LVA-PER-ENS.1138032._0009_0001_0001-0004.MosesThomson.49621,Miss Thomson,920_ROS1_(unformatted),31 Dec 1827,
0.88,Q1113382,Moses Thomson,0.0,0.5,0.8461538461538461,0.88,0.0,0.0,0.0,LVA-PER-ENS.1138032._0010_0001_0001-0011.MosesThomson.49796,,"Moses Thomson, Moses, Thomson",LVA-PER-ENS.1138032._0010_0001_0001-0011.MosesThomson.49796,Miss Thomson,920_ROS1_(unformatted),31 Dec 1827,
0.88,Q1113752,Moses Thomson,0.0,0.5,0.8461538461538461,0.88,0.0,0.0,0.0,LVA-PER-ENS.1138032._0011_0001_0001-0011.MosesThomson.50125,,"Moses Thomson, Moses, Thomson",LVA-PER-ENS.1138032._0011_0001_0001-0011.MosesThomson.50125,Miss Thomson,920_ROS1_(unformatted),31 Dec 1827,
0.8461538461538461,Q1112844,Priss Thompson,0.0,0.0,0.7857142857142857,0.8461538461538461,0.0,0.0,0.0,LVA-PER-ENS.1138032._0007_0001_0001-0008.PrissThompson.49252,,"Priss Thompson, Priss, Thompson",LVA-PER-ENS.1138032._0007_0001_0001-0008.PrissThompson.49252,Miss Thomson,920_ROS1_(unformatted),31 Dec 1827,
0.8461538461538461,Q1112853,Priss Thompson,0.0,0.0,0.7857142857142857,0.8461538461538461,0.0,0.0,0.0,LVA-PER-ENS.1138032._0007_0001_0001-0008.PrissThompson.49254,,"Priss Thompson, Priss, Thompson",LVA-PER-ENS.1138032._0007_0001_0001-0008.PrissThompson.49254,Miss Thomson,920_ROS1_(unformatted),31 Dec 1827,
0.9166666666666666,Q238640,Edward Deane,0.0,0.5,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,SV-PER-27155O1,,"Deane, Edward*, Deane, Edward*",SV-PER-27155O1,Edward Deare,920_ROS1_(unformatted),05 Feb 1827,
0.9166666666666666,Q261732,Edward Deane,0.0,0.5,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,SV-PER-80207C1,,"Deane, Edward, Deane, Edward",SV-PER-80207C1,Edward Deare,920_ROS1_(unformatted),05 Feb 1827,
